user,item,rating,companion:alone,companion:family,companion:na,companion:partner,location:cinema,location:home,location:na,time:na,time:weekday,time:weekend
1016,tt1232829,1,0,1,0,0,0,1,0,0,0,1
1016,ttnanana1,1,0,1,0,0,0,1,0,0,0,1
1016,tt0378194,1,0,1,0,0,0,1,0,0,0,1
1039,tt0110357,5,0,0,1,0,0,0,1,1,0,0
1039,tt0343660,5,0,0,1,0,0,0,1,1,0,0
1039,tt1707386,5,0,0,1,0,0,0,1,1,0,0
1039,tt0138097,4,0,0,1,0,0,0,1,1,0,0
1039,ttnanana2,5,0,0,1,0,0,0,1,1,0,0
1039,tt0289879,5,0,0,1,0,0,0,1,1,0,0
1039,tt0266543,3,0,0,1,0,0,0,1,1,0,0
1039,tt0462538,1,0,0,1,0,0,0,1,1,0,0
1039,ttnanana1,3,0,0,1,0,0,0,1,1,0,0
1039,tt0367594,3,0,0,1,0,0,0,1,1,0,0
1039,tt1291150,3,0,0,1,0,0,0,1,1,0,0
1039,tt1099212,2,0,0,1,0,0,0,1,1,0,0
1039,tt0110357,4,0,1,0,0,0,1,0,0,0,1
1039,tt0343660,4,0,1,0,0,0,1,0,0,0,1
1039,tt1707386,3,0,1,0,0,0,1,0,0,0,1
1039,tt0138097,3,0,1,0,0,0,1,0,0,0,1
1039,ttnanana2,5,0,1,0,0,0,1,0,0,0,1
1039,tt0289879,2,0,1,0,0,0,1,0,0,0,1
1039,tt0110357,5,0,0,0,1,1,0,0,0,1,0
1039,tt0343660,4,0,0,0,1,1,0,0,0,1,0
1039,tt1707386,4,0,0,0,1,1,0,0,0,1,0
1039,tt0138097,3,0,0,0,1,1,0,0,0,1,0
1039,ttnanana2,5,0,0,0,1,1,0,0,0,1,0
1039,tt0289879,4,0,0,0,1,1,0,0,0,1,0
1039,tt0110357,3,0,0,0,1,1,0,0,0,0,1
1039,tt0343660,5,0,0,0,1,1,0,0,0,0,1
1039,tt1707386,5,0,0,0,1,1,0,0,0,0,1
1039,tt0138097,5,0,0,0,1,1,0,0,0,0,1
1039,ttnanana2,5,0,0,0,1,1,0,0,0,0,1
1039,tt0289879,5,0,0,0,1,1,0,0,0,0,1
1039,tt0266543,2,1,0,0,0,1,0,0,0,1,0
1039,tt0462538,3,1,0,0,0,1,0,0,0,1,0
1039,ttnanana1,3,1,0,0,0,1,0,0,0,1,0
1039,tt0367594,1,1,0,0,0,1,0,0,0,1,0
1039,tt1291150,1,1,0,0,0,1,0,0,0,1,0
1039,tt1099212,3,1,0,0,0,1,0,0,0,1,0
1039,tt0266543,4,0,1,0,0,0,1,0,0,0,1
1039,tt0462538,3,0,1,0,0,0,1,0,0,0,1
1039,ttnanana1,1,0,1,0,0,0,1,0,0,0,1
1039,tt0367594,3,0,1,0,0,0,1,0,0,0,1
1039,tt1291150,4,0,1,0,0,0,1,0,0,0,1
1039,tt1099212,2,0,1,0,0,0,1,0,0,0,1
1039,tt0266543,3,0,1,0,0,1,0,0,0,1,0
1039,tt0462538,2,0,1,0,0,1,0,0,0,1,0
1039,ttnanana1,1,0,1,0,0,1,0,0,0,1,0
1039,tt0367594,2,0,1,0,0,1,0,0,0,1,0
1039,tt1291150,2,0,1,0,0,1,0,0,0,1,0
1039,tt1099212,4,0,1,0,0,1,0,0,0,1,0
1060,tt0268380,4,0,0,1,0,0,0,1,1,0,0
1060,tt0441773,4,0,0,1,0,0,0,1,1,0,0
1060,tt0147800,4,0,0,1,0,0,0,1,1,0,0
1060,tt0343660,4,0,0,1,0,0,0,1,1,0,0
1060,tt0211915,5,0,0,1,0,0,0,1,1,0,0
1060,tt1478338,3,0,0,1,0,0,0,1,1,0,0
1060,tt0125439,4,0,0,1,0,0,0,1,1,0,0
1060,tt0088763,3,0,0,1,0,0,0,1,1,0,0
1060,tt1190080,2,0,0,1,0,0,0,1,1,0,0
1060,tt0181689,1,0,0,1,0,0,0,1,1,0,0
1060,tt0213149,1,0,0,1,0,0,0,1,1,0,0
1060,tt1657301,2,0,0,1,0,0,0,1,1,0,0
1060,tt4052394,1,0,0,1,0,0,0,1,1,0,0
1060,tt1133985,1,0,0,1,0,0,0,1,1,0,0
1060,tt0268380,5,0,1,0,0,0,1,0,0,0,1
1060,tt0441773,5,0,1,0,0,0,1,0,0,0,1
1060,tt0147800,3,0,1,0,0,0,1,0,0,0,1
1060,tt0343660,3,0,1,0,0,0,1,0,0,0,1
1060,tt0211915,3,0,1,0,0,0,1,0,0,0,1
1060,tt1478338,4,0,1,0,0,0,1,0,0,0,1
1060,tt0125439,4,0,1,0,0,0,1,0,0,0,1
1060,tt0088763,5,0,1,0,0,0,1,0,0,0,1
1060,tt0268380,5,0,0,0,1,1,0,0,0,0,1
1060,tt0441773,5,0,0,0,1,1,0,0,0,0,1
1060,tt0147800,4,0,0,0,1,1,0,0,0,0,1
1060,tt0343660,4,0,0,0,1,1,0,0,0,0,1
1060,tt0211915,5,0,0,0,1,1,0,0,0,0,1
1060,tt1478338,5,0,0,0,1,1,0,0,0,0,1
1060,tt0125439,4,0,0,0,1,1,0,0,0,0,1
1060,tt0088763,5,0,0,0,1,1,0,0,0,0,1
1060,tt0268380,5,0,0,0,1,0,1,0,0,1,0
1060,tt0441773,5,0,0,0,1,0,1,0,0,1,0
1060,tt0147800,4,0,0,0,1,0,1,0,0,1,0
1060,tt0343660,4,0,0,0,1,0,1,0,0,1,0
1060,tt0211915,5,0,0,0,1,0,1,0,0,1,0
1060,tt1478338,5,0,0,0,1,0,1,0,0,1,0
1060,tt0125439,4,0,0,0,1,0,1,0,0,1,0
1060,tt0088763,5,0,0,0,1,0,1,0,0,1,0
1060,tt1190080,1,1,0,0,0,1,0,0,0,1,0
1060,tt0181689,1,1,0,0,0,1,0,0,0,1,0
1060,tt0213149,1,1,0,0,0,1,0,0,0,1,0
1060,tt1657301,1,1,0,0,0,1,0,0,0,1,0
1060,tt4052394,1,1,0,0,0,1,0,0,0,1,0
1060,tt1133985,1,1,0,0,0,1,0,0,0,1,0
1060,tt1190080,1,0,1,0,0,0,1,0,0,1,0
1060,tt0181689,1,0,1,0,0,0,1,0,0,1,0
1060,tt0213149,1,0,1,0,0,0,1,0,0,1,0
1060,tt1657301,1,0,1,0,0,0,1,0,0,1,0
1060,tt4052394,1,0,1,0,0,0,1,0,0,1,0
1060,tt1133985,1,0,1,0,0,0,1,0,0,1,0
1060,tt1190080,1,0,0,0,1,1,0,0,0,1,0
1060,tt0181689,1,0,0,0,1,1,0,0,0,1,0
1060,tt0213149,1,0,0,0,1,1,0,0,0,1,0
1060,tt1657301,1,0,0,0,1,1,0,0,0,1,0
1060,tt4052394,1,0,0,0,1,1,0,0,0,1,0
1060,tt1133985,2,0,0,0,1,1,0,0,0,1,0
1115,tt0266543,5,0,0,1,0,0,0,1,1,0,0
1115,tt0268380,5,0,0,1,0,0,0,1,1,0,0
1115,tt0441773,3,0,0,1,0,0,0,1,1,0,0
1115,tt0110357,4,0,0,1,0,0,0,1,1,0,0
1115,tt0462538,3,0,0,1,0,0,0,1,1,0,0
1115,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1115,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1115,tt0356910,2,0,0,1,0,0,0,1,1,0,0
1115,tt3793764,2,0,0,1,0,0,0,1,1,0,0
1115,tt0382625,2,0,0,1,0,0,0,1,1,0,0
1115,tt0266543,5,1,0,0,0,1,0,0,0,1,0
1115,tt0268380,5,1,0,0,0,1,0,0,0,1,0
1115,tt0441773,5,1,0,0,0,1,0,0,0,1,0
1115,tt0110357,3,1,0,0,0,1,0,0,0,1,0
1115,tt0462538,4,1,0,0,0,1,0,0,0,1,0
1115,tt0120338,5,1,0,0,0,1,0,0,0,1,0
1115,tt1375666,4,1,0,0,0,1,0,0,0,1,0
1115,tt0266543,5,0,1,0,0,1,0,0,0,1,0
1115,tt0268380,5,0,1,0,0,1,0,0,0,1,0
1115,tt0441773,5,0,1,0,0,1,0,0,0,1,0
1115,tt0110357,5,0,1,0,0,1,0,0,0,1,0
1115,tt0462538,4,0,1,0,0,1,0,0,0,1,0
1115,tt0120338,5,0,1,0,0,1,0,0,0,1,0
1115,tt1375666,5,0,1,0,0,1,0,0,0,1,0
1115,tt0266543,5,0,1,0,0,1,0,0,0,0,1
1115,tt0268380,5,0,1,0,0,1,0,0,0,0,1
1115,tt0441773,4,0,1,0,0,1,0,0,0,0,1
1115,tt0110357,4,0,1,0,0,1,0,0,0,0,1
1115,tt0462538,4,0,1,0,0,1,0,0,0,0,1
1115,tt0120338,5,0,1,0,0,1,0,0,0,0,1
1115,tt1375666,5,0,1,0,0,1,0,0,0,0,1
1115,tt0356910,4,1,0,0,0,0,1,0,0,1,0
1115,tt3793764,4,1,0,0,0,0,1,0,0,1,0
1115,tt0382625,3,1,0,0,0,0,1,0,0,1,0
1115,tt0356910,3,0,1,0,0,0,1,0,0,0,1
1115,tt3793764,4,0,1,0,0,0,1,0,0,0,1
1115,tt0382625,3,0,1,0,0,0,1,0,0,0,1
1115,tt0356910,3,0,1,0,0,1,0,0,0,0,1
1115,tt3793764,4,0,1,0,0,1,0,0,0,0,1
1115,tt0382625,4,0,1,0,0,1,0,0,0,0,1
1119,tt1190080,5,0,0,1,0,0,0,1,1,0,0
1119,tt1657301,5,0,0,1,0,0,0,1,1,0,0
1119,tt3793764,5,0,0,1,0,0,0,1,1,0,0
1119,tt0268380,5,0,0,1,0,0,0,1,1,0,0
1119,tt0441773,5,0,0,1,0,0,0,1,1,0,0
1119,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1119,tt0319262,3,0,0,1,0,0,0,1,1,0,0
1119,tt0800369,3,0,0,1,0,0,0,1,1,0,0
1119,tt0407304,4,0,0,1,0,0,0,1,1,0,0
1119,tt0266543,2,0,0,1,0,0,0,1,1,0,0
1119,tt1190080,5,1,0,0,0,0,1,0,0,0,1
1119,tt1657301,5,1,0,0,0,0,1,0,0,0,1
1119,tt3793764,5,1,0,0,0,0,1,0,0,0,1
1119,tt0268380,5,1,0,0,0,0,1,0,0,0,1
1119,tt0441773,5,1,0,0,0,0,1,0,0,0,1
1119,tt1190080,5,0,0,0,1,0,1,0,0,1,0
1119,tt1657301,5,0,0,0,1,0,1,0,0,1,0
1119,tt3793764,5,0,0,0,1,0,1,0,0,1,0
1119,tt0268380,5,0,0,0,1,0,1,0,0,1,0
1119,tt0441773,5,0,0,0,1,0,1,0,0,1,0
1119,tt1190080,5,0,0,0,1,0,1,0,0,0,1
1119,tt1657301,5,0,0,0,1,0,1,0,0,0,1
1119,tt3793764,5,0,0,0,1,0,1,0,0,0,1
1119,tt0268380,5,0,0,0,1,0,1,0,0,0,1
1119,tt0441773,5,0,0,0,1,0,1,0,0,0,1
1119,tt1657301,4,0,1,0,0,1,0,0,0,1,0
1119,tt0319262,3,0,1,0,0,1,0,0,0,1,0
1119,tt0800369,3,0,1,0,0,1,0,0,0,1,0
1119,tt0407304,3,0,1,0,0,1,0,0,0,1,0
1119,tt0266543,4,0,1,0,0,1,0,0,0,1,0
1119,tt1657301,4,0,1,0,0,1,0,0,0,0,1
1119,tt0319262,3,0,1,0,0,1,0,0,0,0,1
1119,tt0800369,4,0,1,0,0,1,0,0,0,0,1
1119,tt0407304,3,0,1,0,0,1,0,0,0,0,1
1119,tt0266543,4,0,1,0,0,1,0,0,0,0,1
1119,tt1657301,3,0,0,0,1,1,0,0,0,0,1
1119,tt0319262,4,0,0,0,1,1,0,0,0,0,1
1119,tt0800369,4,0,0,0,1,1,0,0,0,0,1
1119,tt0407304,4,0,0,0,1,1,0,0,0,0,1
1119,tt0266543,3,0,0,0,1,1,0,0,0,0,1
1049,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1049,tt3793764,4,0,0,1,0,0,0,1,1,0,0
1049,tt0232500,4,0,0,1,0,0,0,1,1,0,0
1049,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1049,tt0993846,4,0,0,1,0,0,0,1,1,0,0
1049,tt0211915,5,0,0,1,0,0,0,1,1,0,0
1049,tt0388795,5,0,0,1,0,0,0,1,1,0,0
1049,tt0109830,5,0,0,1,0,0,0,1,1,0,0
1049,tt1707386,5,0,0,1,0,0,0,1,1,0,0
1049,tt0138097,4,0,0,1,0,0,0,1,1,0,0
1049,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1049,tt0213149,1,0,0,1,0,0,0,1,1,0,0
1049,tt1499658,2,0,0,1,0,0,0,1,1,0,0
1049,tt1478338,2,0,0,1,0,0,0,1,1,0,0
1049,tt1657301,2,0,1,0,0,0,1,0,0,1,0
1049,tt3793764,2,0,1,0,0,0,1,0,0,1,0
1049,tt0232500,2,0,1,0,0,0,1,0,0,1,0
1049,tt0111161,3,0,1,0,0,0,1,0,0,1,0
1049,tt0993846,1,0,1,0,0,0,1,0,0,1,0
1049,tt0211915,3,0,1,0,0,0,1,0,0,1,0
1049,tt0388795,1,0,1,0,0,0,1,0,0,1,0
1049,tt0109830,2,0,1,0,0,0,1,0,0,1,0
1049,tt1707386,3,0,1,0,0,0,1,0,0,1,0
1049,tt0138097,3,0,1,0,0,0,1,0,0,1,0
1049,tt0120338,3,0,1,0,0,0,1,0,0,1,0
1049,tt1657301,3,0,0,0,1,1,0,0,0,1,0
1049,tt3793764,3,0,0,0,1,1,0,0,0,1,0
1049,tt0232500,3,0,0,0,1,1,0,0,0,1,0
1049,tt0111161,4,0,0,0,1,1,0,0,0,1,0
1049,tt0993846,3,0,0,0,1,1,0,0,0,1,0
1049,tt0211915,3,0,0,0,1,1,0,0,0,1,0
1049,tt0388795,2,0,0,0,1,1,0,0,0,1,0
1049,tt0109830,2,0,0,0,1,1,0,0,0,1,0
1049,tt1707386,3,0,0,0,1,1,0,0,0,1,0
1049,tt0138097,2,0,0,0,1,1,0,0,0,1,0
1049,tt0120338,3,0,0,0,1,1,0,0,0,1,0
1049,tt1657301,4,0,0,0,1,1,0,0,0,0,1
1049,tt3793764,4,0,0,0,1,1,0,0,0,0,1
1049,tt0232500,3,0,0,0,1,1,0,0,0,0,1
1049,tt0111161,5,0,0,0,1,1,0,0,0,0,1
1049,tt0993846,2,0,0,0,1,1,0,0,0,0,1
1049,tt0211915,5,0,0,0,1,1,0,0,0,0,1
1049,tt0388795,3,0,0,0,1,1,0,0,0,0,1
1049,tt0109830,5,0,0,0,1,1,0,0,0,0,1
1049,tt1707386,5,0,0,0,1,1,0,0,0,0,1
1049,tt0138097,5,0,0,0,1,1,0,0,0,0,1
1049,tt0120338,5,0,0,0,1,1,0,0,0,0,1
1049,tt0213149,3,0,0,0,1,1,0,0,0,0,1
1049,tt1499658,3,0,0,0,1,1,0,0,0,0,1
1049,tt1478338,3,0,0,0,1,1,0,0,0,0,1
1049,tt0213149,2,0,0,0,1,0,1,0,0,1,0
1049,tt1499658,2,0,0,0,1,0,1,0,0,1,0
1049,tt1478338,2,0,0,0,1,0,1,0,0,1,0
1049,tt0213149,1,0,0,0,1,0,1,0,0,0,1
1049,tt1499658,1,0,0,0,1,0,1,0,0,0,1
1049,tt1478338,1,0,0,0,1,0,1,0,0,0,1
1008,tt1190080,4,0,0,1,0,0,0,1,1,0,0
1008,tt0120912,3,0,0,1,0,0,0,1,1,0,0
1008,tt0266543,5,0,0,1,0,0,0,1,1,0,0
1008,tt0268380,4,0,0,1,0,0,0,1,1,0,0
1008,tt0441773,3,0,0,1,0,0,0,1,1,0,0
1008,tt1453405,5,0,0,1,0,0,0,1,1,0,0
1008,tt0110357,5,0,0,1,0,0,0,1,1,0,0
1008,tt1232829,3,0,0,1,0,0,0,1,1,0,0
1008,tt0382625,5,0,0,1,0,0,0,1,1,0,0
1008,tt0232500,4,0,0,1,0,0,0,1,1,0,0
1008,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1008,tt0088763,3,0,0,1,0,0,0,1,1,0,0
1008,tt1596343,3,0,0,1,0,0,0,1,1,0,0
1008,tt2574698,2,0,0,1,0,0,0,1,1,0,0
1008,tt0454848,3,0,0,1,0,0,0,1,1,0,0
1008,tt1190080,4,1,0,0,0,1,0,0,0,0,1
1008,tt0120912,4,1,0,0,0,1,0,0,0,0,1
1008,tt0266543,5,1,0,0,0,1,0,0,0,0,1
1008,tt0268380,5,1,0,0,0,1,0,0,0,0,1
1008,tt0441773,4,1,0,0,0,1,0,0,0,0,1
1008,tt1453405,5,1,0,0,0,1,0,0,0,0,1
1008,tt0110357,5,1,0,0,0,1,0,0,0,0,1
1008,tt1232829,4,1,0,0,0,1,0,0,0,0,1
1008,tt0382625,5,1,0,0,0,1,0,0,0,0,1
1008,tt0232500,5,1,0,0,0,1,0,0,0,0,1
1008,tt0120338,5,1,0,0,0,1,0,0,0,0,1
1008,tt0088763,4,1,0,0,0,1,0,0,0,0,1
1008,tt1190080,3,0,1,0,0,0,1,0,0,0,1
1008,tt0120912,2,0,1,0,0,0,1,0,0,0,1
1008,tt0266543,5,0,1,0,0,0,1,0,0,0,1
1008,tt0268380,5,0,1,0,0,0,1,0,0,0,1
1008,tt0441773,4,0,1,0,0,0,1,0,0,0,1
1008,tt1453405,5,0,1,0,0,0,1,0,0,0,1
1008,tt0110357,5,0,1,0,0,0,1,0,0,0,1
1008,tt1232829,3,0,1,0,0,0,1,0,0,0,1
1008,tt0382625,5,0,1,0,0,0,1,0,0,0,1
1008,tt0232500,3,0,1,0,0,0,1,0,0,0,1
1008,tt0120338,4,0,1,0,0,0,1,0,0,0,1
1008,tt0088763,2,0,1,0,0,0,1,0,0,0,1
1008,tt1596343,4,0,0,0,1,0,1,0,0,1,0
1008,tt2574698,3,0,0,0,1,0,1,0,0,1,0
1008,tt0454848,4,0,0,0,1,0,1,0,0,1,0
1008,tt1596343,4,0,0,0,1,0,1,0,0,0,1
1008,tt2574698,3,0,0,0,1,0,1,0,0,0,1
1008,tt0454848,3,0,0,0,1,0,1,0,0,0,1
1070,tt3793764,3,0,0,1,0,0,0,1,1,0,0
1070,tt0110357,5,0,0,1,0,0,0,1,1,0,0
1070,tt1232829,3,0,0,1,0,0,0,1,1,0,0
1070,tt0405422,4,0,0,1,0,0,0,1,1,0,0
1070,tt1596343,3,0,0,1,0,0,0,1,1,0,0
1070,tt0114369,5,0,0,1,0,0,0,1,1,0,0
1070,tt0109830,5,0,0,1,0,0,0,1,1,0,0
1070,tt0120338,5,0,0,1,0,0,0,1,1,0,0
1070,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1070,tt0133093,4,0,0,1,0,0,0,1,1,0,0
1070,tt0114148,1,0,0,1,0,0,0,1,1,0,0
1070,tt0362165,1,0,0,1,0,0,0,1,1,0,0
1070,tt1133985,2,0,0,1,0,0,0,1,1,0,0
1070,tt3793764,4,1,0,0,0,0,1,0,0,1,0
1070,tt0110357,5,1,0,0,0,0,1,0,0,1,0
1070,tt1232829,4,1,0,0,0,0,1,0,0,1,0
1070,tt0405422,5,1,0,0,0,0,1,0,0,1,0
1070,tt1596343,4,1,0,0,0,0,1,0,0,1,0
1070,tt0114369,5,1,0,0,0,0,1,0,0,1,0
1070,tt0109830,5,1,0,0,0,0,1,0,0,1,0
1070,tt0120338,5,1,0,0,0,0,1,0,0,1,0
1070,tt1375666,5,1,0,0,0,0,1,0,0,1,0
1070,tt0133093,4,1,0,0,0,0,1,0,0,1,0
1070,tt3793764,3,0,1,0,0,0,1,0,0,0,1
1070,tt0110357,5,0,1,0,0,0,1,0,0,0,1
1070,tt1232829,3,0,1,0,0,0,1,0,0,0,1
1070,tt0405422,4,0,1,0,0,0,1,0,0,0,1
1070,tt1596343,4,0,1,0,0,0,1,0,0,0,1
1070,tt0114369,3,0,1,0,0,0,1,0,0,0,1
1070,tt0109830,5,0,1,0,0,0,1,0,0,0,1
1070,tt0120338,5,0,1,0,0,0,1,0,0,0,1
1070,tt1375666,4,0,1,0,0,0,1,0,0,0,1
1070,tt0133093,3,0,1,0,0,0,1,0,0,0,1
1070,tt3793764,3,0,1,0,0,1,0,0,0,0,1
1070,tt0110357,5,0,1,0,0,1,0,0,0,0,1
1070,tt1232829,3,0,1,0,0,1,0,0,0,0,1
1070,tt0405422,3,0,1,0,0,1,0,0,0,0,1
1070,tt1596343,3,0,1,0,0,1,0,0,0,0,1
1070,tt0114369,3,0,1,0,0,1,0,0,0,0,1
1070,tt0109830,5,0,1,0,0,1,0,0,0,0,1
1070,tt0120338,5,0,1,0,0,1,0,0,0,0,1
1070,tt1375666,5,0,1,0,0,1,0,0,0,0,1
1070,tt0133093,3,0,1,0,0,1,0,0,0,0,1
1070,tt0114148,1,1,0,0,0,1,0,0,0,1,0
1070,tt0362165,1,1,0,0,0,1,0,0,0,1,0
1070,tt1133985,1,1,0,0,0,1,0,0,0,1,0
1070,tt0114148,2,0,1,0,0,0,1,0,0,0,1
1070,tt0362165,1,0,1,0,0,0,1,0,0,0,1
1070,tt1133985,1,0,1,0,0,0,1,0,0,0,1
1070,tt0114148,1,0,0,0,1,0,1,0,0,1,0
1070,tt0362165,1,0,0,0,1,0,1,0,0,1,0
1070,tt1133985,1,0,0,0,1,0,1,0,0,1,0
1005,tt0454876,5,0,0,1,0,0,0,1,1,0,0
1005,tt0181689,4,0,0,1,0,0,0,1,1,0,0
1005,tt0120912,4,0,0,1,0,0,0,1,1,0,0
1005,tt1657301,4,0,0,1,0,0,0,1,1,0,0
1005,tt3793764,4,0,0,1,0,0,0,1,1,0,0
1005,tt0800369,4,0,0,1,0,0,0,1,1,0,0
1005,tt0441773,5,0,0,1,0,0,0,1,1,0,0
1005,tt0378194,4,0,0,1,0,0,0,1,1,0,0
1005,tt0293662,4,0,0,1,0,0,0,1,1,0,0
1005,tt3510098,4,0,0,1,0,0,0,1,1,0,0
1005,tt0088763,4,0,0,1,0,0,0,1,1,0,0
1005,tt1375666,5,0,0,1,0,0,0,1,1,0,0
1005,tt1055369,4,0,0,1,0,0,0,1,1,0,0
1005,tt2557490,3,0,0,1,0,0,0,1,1,0,0
1005,tt1924435,3,0,0,1,0,0,0,1,1,0,0
1005,tt0138097,2,0,0,1,0,0,0,1,1,0,0
1005,tt0367594,2,0,0,1,0,0,0,1,1,0,0
1005,tt0454876,5,0,1,0,0,1,0,0,0,0,1
1005,tt0181689,4,0,1,0,0,1,0,0,0,0,1
1005,tt0120912,4,0,1,0,0,1,0,0,0,0,1
1005,tt1657301,3,0,1,0,0,1,0,0,0,0,1
1005,tt3793764,5,0,1,0,0,1,0,0,0,0,1
1005,tt0800369,4,0,1,0,0,1,0,0,0,0,1
1005,tt0441773,5,0,1,0,0,1,0,0,0,0,1
1005,tt0378194,2,0,1,0,0,1,0,0,0,0,1
1005,tt0293662,2,0,1,0,0,1,0,0,0,0,1
1005,tt3510098,5,0,1,0,0,1,0,0,0,0,1
1005,tt0088763,2,0,1,0,0,1,0,0,0,0,1
1005,tt1375666,5,0,1,0,0,1,0,0,0,0,1
1005,tt1055369,3,0,1,0,0,1,0,0,0,0,1
1005,tt0454876,5,0,0,0,1,1,0,0,0,0,1
1005,tt0181689,4,0,0,0,1,1,0,0,0,0,1
1005,tt0120912,4,0,0,0,1,1,0,0,0,0,1
1005,tt1657301,4,0,0,0,1,1,0,0,0,0,1
1005,tt3793764,5,0,0,0,1,1,0,0,0,0,1
1005,tt0800369,3,0,0,0,1,1,0,0,0,0,1
1005,tt0441773,5,0,0,0,1,1,0,0,0,0,1
1005,tt0378194,3,0,0,0,1,1,0,0,0,0,1
1005,tt0293662,3,0,0,0,1,1,0,0,0,0,1
1005,tt3510098,5,0,0,0,1,1,0,0,0,0,1
1005,tt0088763,2,0,0,0,1,1,0,0,0,0,1
1005,tt1375666,5,0,0,0,1,1,0,0,0,0,1
1005,tt1055369,3,0,0,0,1,1,0,0,0,0,1
1005,tt2557490,3,1,0,0,0,0,1,0,0,1,0
1005,tt1924435,3,1,0,0,0,0,1,0,0,1,0
1005,tt0138097,3,1,0,0,0,0,1,0,0,1,0
1005,tt0367594,3,1,0,0,0,0,1,0,0,1,0
1005,tt2557490,1,0,0,0,1,1,0,0,0,0,1
1005,tt1924435,1,0,0,0,1,1,0,0,0,0,1
1005,tt0138097,3,0,0,0,1,1,0,0,0,0,1
1005,tt0367594,3,0,0,0,1,1,0,0,0,0,1
1026,tt0356910,4,0,0,1,0,0,0,1,1,0,0
1026,tt0319262,4,0,0,1,0,0,0,1,1,0,0
1026,tt0800369,5,0,0,1,0,0,0,1,1,0,0
1026,tt1232829,5,0,0,1,0,0,0,1,1,0,0
1026,ttnanana1,5,0,0,1,0,0,0,1,1,0,0
1026,tt0232500,5,0,0,1,0,0,0,1,1,0,0
1026,tt0293662,5,0,0,1,0,0,0,1,1,0,0
1026,tt0993846,5,0,0,1,0,0,0,1,1,0,0
1026,tt0816199,4,0,0,1,0,0,0,1,1,0,0
1026,tt0489099,4,0,0,1,0,0,0,1,1,0,0
1026,ttnanana2,4,0,0,1,0,0,0,1,1,0,0
1026,tt1055369,4,0,0,1,0,0,0,1,1,0,0
1026,tt0181689,2,0,0,1,0,0,0,1,1,0,0
1026,tt4411490,2,0,0,1,0,0,0,1,1,0,0
1026,tt0133093,2,0,0,1,0,0,0,1,1,0,0
1026,tt0356910,5,0,0,0,1,0,1,0,0,1,0
1026,tt0319262,5,0,0,0,1,0,1,0,0,1,0
1026,tt0800369,5,0,0,0,1,0,1,0,0,1,0
1026,tt1232829,5,0,0,0,1,0,1,0,0,1,0
1026,ttnanana1,5,0,0,0,1,0,1,0,0,1,0
1026,tt0232500,5,0,0,0,1,0,1,0,0,1,0
1026,tt0293662,5,0,0,0,1,0,1,0,0,1,0
1026,tt0993846,5,0,0,0,1,0,1,0,0,1,0
1026,tt0816199,4,0,0,0,1,0,1,0,0,1,0
1026,tt0489099,4,0,0,0,1,0,1,0,0,1,0
1026,ttnanana2,4,0,0,0,1,0,1,0,0,1,0
1026,tt1055369,5,0,0,0,1,0,1,0,0,1,0
1026,tt0356910,5,0,0,0,1,0,1,0,0,0,1
1026,tt0319262,5,0,0,0,1,0,1,0,0,0,1
1026,tt0800369,5,0,0,0,1,0,1,0,0,0,1
1026,tt1232829,5,0,0,0,1,0,1,0,0,0,1
1026,ttnanana1,5,0,0,0,1,0,1,0,0,0,1
1026,tt0232500,5,0,0,0,1,0,1,0,0,0,1
1026,tt0293662,5,0,0,0,1,0,1,0,0,0,1
1026,tt0993846,5,0,0,0,1,0,1,0,0,0,1
1026,tt0816199,4,0,0,0,1,0,1,0,0,0,1
1026,tt0489099,4,0,0,0,1,0,1,0,0,0,1
1026,ttnanana2,4,0,0,0,1,0,1,0,0,0,1
1026,tt1055369,5,0,0,0,1,0,1,0,0,0,1
1026,tt0181689,2,1,0,0,0,0,1,0,0,1,0
1026,tt4411490,2,1,0,0,0,0,1,0,0,1,0
1026,tt0133093,2,1,0,0,0,0,1,0,0,1,0
1026,tt0181689,2,0,0,0,1,0,1,0,0,1,0
1026,tt4411490,2,0,0,0,1,0,1,0,0,1,0
1026,tt0133093,2,0,0,0,1,0,1,0,0,1,0
1047,tt1657301,3,0,0,1,0,0,0,1,1,0,0
1047,tt0462538,4,0,0,1,0,0,0,1,1,0,0
1047,tt1232829,4,0,0,1,0,0,0,1,1,0,0
1047,ttnanana1,4,0,0,1,0,0,0,1,1,0,0
1047,tt0405422,5,0,0,1,0,0,0,1,1,0,0
1047,tt0378194,3,0,0,1,0,0,0,1,1,0,0
1047,tt0114369,5,0,0,1,0,0,0,1,1,0,0
1047,tt0111161,5,0,0,1,0,0,0,1,1,0,0
1047,tt0147800,3,0,0,1,0,0,0,1,1,0,0
1047,tt1478338,4,0,0,1,0,0,0,1,1,0,0
1047,tt0109830,4,0,0,1,0,0,0,1,1,0,0
1047,tt0088763,5,0,0,1,0,0,0,1,1,0,0
1047,tt1375666,4,0,0,1,0,0,0,1,1,0,0
